event_id,start_time,end_time,duration_seconds,max_concentration,mean_concentration,num_measurements,date
555,2014-05-01 14:04:59,2014-05-01 14:05:02,3.0,0.7,0.7,4,2014-05-01
556,2014-05-01 14:07:15,2014-05-01 14:11:20,245.0,0.7,0.7,44,2014-05-01
557,2014-05-01 14:15:01,2014-05-01 14:16:46,105.0,0.7,0.7,8,2014-05-01
558,2014-05-01 14:25:25,2014-05-01 14:25:26,1.0,0.7,0.7,2,2014-05-01
559,2014-05-01 14:40:15,2014-05-01 14:40:20,5.0,0.7,0.6999999999999998,6,2014-05-01
560,2014-05-01 14:49:51,2014-05-01 14:52:36,165.0,0.7,0.7,18,2014-05-01
561,2014-05-01 14:55:09,2014-05-01 15:32:30,2241.0,0.7,0.7,610,2014-05-01
562,2014-05-01 15:35:11,2014-05-01 15:38:18,187.0,0.7,0.7,18,2014-05-01
563,2014-05-01 15:41:03,2014-05-01 15:59:44,1121.0,0.7,0.6999999999999998,202,2014-05-01
564,2014-05-01 16:02:23,2014-05-01 16:11:00,517.0,0.7,0.7,68,2014-05-01
565,2014-05-01 16:13:59,2014-05-01 16:14:48,49.0,0.7,0.7,8,2014-05-01
566,2014-05-01 16:18:03,2014-05-01 17:52:21,5658.0,0.7,0.7,1810,2014-05-01
567,2014-05-01 17:55:32,2014-05-01 17:57:27,115.0,0.7,0.7,18,2014-05-01
568,2014-05-01 17:59:52,2014-05-01 18:02:05,133.0,0.7,0.7,20,2014-05-01
569,2014-05-01 18:04:38,2014-05-01 18:08:07,209.0,0.7,0.7,26,2014-05-01
570,2014-05-01 18:10:52,2014-05-01 18:11:01,9.0,0.7,0.7,8,2014-05-01
571,2014-05-01 18:13:32,2014-05-01 18:15:35,123.0,0.7,0.7,38,2014-05-01
572,2014-05-01 18:19:34,2014-05-01 18:26:41,427.0,0.7,0.7,36,2014-05-01
573,2014-05-01 18:40:12,2014-05-01 18:40:35,23.0,0.7,0.7,4,2014-05-01
574,2014-05-01 18:47:36,2014-05-01 18:47:39,3.0,0.7,0.7,4,2014-05-01
575,2014-05-01 18:52:34,2014-05-01 18:52:37,3.0,0.7,0.7,4,2014-05-01
576,2014-05-01 19:02:38,2014-05-01 19:04:41,123.0,0.7,0.6999999999999998,12,2014-05-01
577,2014-05-01 19:08:18,2014-05-01 19:08:19,1.0,0.7,0.7,2,2014-05-01
578,2014-05-01 19:10:50,2014-05-01 19:10:55,5.0,0.7,0.6999999999999998,6,2014-05-01
579,2014-05-01 19:13:30,2014-05-01 19:14:15,45.0,0.7,0.6999999999999998,12,2014-05-01
580,2014-05-01 19:16:34,2014-05-01 19:20:09,215.0,0.7,0.7,26,2014-05-01
581,2014-05-01 19:22:34,2014-05-01 19:28:17,343.0,0.7,0.7,38,2014-05-01
582,2014-05-01 19:31:56,2014-05-01 19:32:01,5.0,0.7,0.6999999999999998,6,2014-05-01
583,2014-05-01 19:39:28,2014-05-01 19:40:23,55.0,0.7,0.7,4,2014-05-01
584,2014-05-01 19:49:30,2014-05-01 19:49:33,3.0,0.7,0.7,4,2014-05-01
585,2014-05-01 19:53:34,2014-05-01 19:56:11,157.0,0.7,0.6999999999999998,6,2014-05-01
586,2014-05-01 23:30:52,2014-05-01 23:30:59,7.0,0.7,0.6999999999999998,6,2014-05-01
587,2014-05-01 23:33:02,2014-05-01 23:33:05,3.0,0.7,0.7,4,2014-05-01
588,2014-05-01 23:40:40,2014-05-01 23:41:35,55.0,0.7,0.6999999999999998,12,2014-05-01
589,2014-05-01 23:52:42,2014-05-01 23:52:45,3.0,0.7,0.7,4,2014-05-01
590,2014-05-01 23:55:44,2014-05-01 23:55:45,1.0,0.7,0.7,2,2014-05-01
591,2014-05-02 00:03:18,2014-05-02 00:15:24,726.0,0.7,0.7,138,2014-05-02
592,2014-05-02 00:20:09,2014-05-02 00:21:48,99.0,0.7,0.6999999999999998,6,2014-05-02
593,2014-05-02 00:24:50,2014-05-02 00:24:51,1.0,0.7,0.7,2,2014-05-02
594,2014-05-02 00:41:14,2014-05-02 00:41:17,3.0,0.7,0.7,4,2014-05-02
595,2014-05-02 01:00:49,2014-05-02 01:00:52,3.0,0.7,0.7,4,2014-05-02
596,2014-05-02 01:10:30,2014-05-02 01:10:31,1.0,0.7,0.7,2,2014-05-02
597,2014-05-02 01:26:50,2014-05-02 01:26:53,3.0,0.7,0.7,4,2014-05-02
598,2014-05-02 01:28:56,2014-05-02 01:28:57,1.0,0.7,0.7,2,2014-05-02
599,2014-05-02 01:31:34,2014-05-02 01:32:39,65.0,0.7,0.7,10,2014-05-02
600,2014-05-02 01:36:14,2014-05-02 01:36:25,11.0,0.7,0.7,10,2014-05-02
601,2014-05-02 01:40:03,2014-05-02 01:41:58,115.0,0.7,0.7,8,2014-05-02
602,2014-05-02 02:21:33,2014-05-02 02:21:44,11.0,0.7,0.6999999999999998,12,2014-05-02
603,2014-05-02 02:30:59,2014-05-02 02:32:10,71.0,0.7,0.7,8,2014-05-02
604,2014-05-02 02:34:45,2014-05-02 02:36:14,89.0,0.7,0.7,10,2014-05-02
605,2014-05-02 02:39:07,2014-05-02 02:45:58,411.0,0.7,0.7,66,2014-05-02
606,2014-05-02 02:51:41,2014-05-02 02:51:44,3.0,0.7,0.7,4,2014-05-02
607,2014-05-02 02:54:55,2014-05-02 03:04:22,567.0,0.7,0.7,58,2014-05-02
608,2014-05-02 03:06:25,2014-05-02 03:12:18,353.0,0.7,0.7,74,2014-05-02
609,2014-05-02 03:14:41,2014-05-02 03:14:54,13.0,0.7,0.7,14,2014-05-02
610,2014-05-02 03:21:21,2014-05-02 03:23:18,117.0,0.7,0.7,10,2014-05-02
611,2014-05-02 03:28:41,2014-05-02 03:31:22,161.0,0.7,0.6999999999999998,12,2014-05-02
612,2014-05-02 03:34:17,2014-05-02 03:34:28,11.0,0.7,0.6999999999999998,12,2014-05-02
613,2014-05-02 04:11:41,2014-05-02 04:11:42,1.0,0.7,0.7,2,2014-05-02
614,2014-05-02 04:16:19,2014-05-02 04:16:22,3.0,0.7,0.7,4,2014-05-02
615,2014-05-02 04:28:21,2014-05-02 04:28:22,1.0,0.7,0.7,2,2014-05-02
616,2014-05-02 04:41:13,2014-05-02 04:41:16,3.0,0.7,0.7,4,2014-05-02
617,2014-05-02 04:49:01,2014-05-02 04:49:04,3.0,0.7,0.7,4,2014-05-02
618,2014-05-02 04:58:47,2014-05-02 04:58:50,3.0,0.7,0.7,4,2014-05-02
619,2014-05-06 10:30:41,2014-05-06 10:32:28,107.0,2.3,2.1621621621621623,74,2014-05-06
620,2014-05-07 04:21:14,2014-05-07 04:35:21,847.0,0.7,0.7,376,2014-05-07
621,2014-05-07 05:41:11,2014-05-07 05:42:40,89.0,0.7,0.6999999999999998,6,2014-05-07
622,2014-05-07 05:52:45,2014-05-07 05:54:48,123.0,0.7,0.7,10,2014-05-07
623,2014-05-07 06:22:51,2014-05-07 06:25:35,164.0,0.7,0.7,45,2014-05-07
624,2014-05-07 06:52:12,2014-05-07 06:54:27,135.0,0.7,0.7,76,2014-05-07
625,2014-05-07 07:11:34,2014-05-07 07:11:37,3.0,0.7,0.7,4,2014-05-07
626,2014-05-07 10:39:46,2014-05-07 10:41:45,119.0,0.7,0.7,8,2014-05-07
627,2014-05-07 10:44:18,2014-05-07 10:44:21,3.0,0.7,0.7,4,2014-05-07
628,2014-05-07 11:38:20,2014-05-07 11:38:23,3.0,0.7,0.7,4,2014-05-07
629,2014-05-07 19:48:32,2014-05-07 19:49:13,41.0,0.7,0.6999999999999998,12,2014-05-07
630,2014-05-07 20:03:48,2014-05-07 20:04:15,27.0,0.7,0.7,28,2014-05-07
631,2014-05-07 21:58:55,2014-05-07 22:20:02,1267.0,0.7,0.7,700,2014-05-07
632,2014-05-07 22:22:37,2014-05-07 22:22:44,7.0,0.7,0.7,8,2014-05-07
633,2014-05-07 22:55:01,2014-05-07 22:56:14,73.0,0.7,0.7,20,2014-05-07
634,2014-05-07 23:00:27,2014-05-07 23:08:02,455.0,0.7,0.7,362,2014-05-07
635,2014-05-08 03:07:53,2014-05-08 03:08:42,49.0,0.7,0.7,8,2014-05-08
636,2014-05-08 03:13:29,2014-05-08 03:13:30,1.0,0.7,0.7,2,2014-05-08
637,2014-05-08 03:16:31,2014-05-08 03:17:34,63.0,0.7,0.7,14,2014-05-08
638,2014-05-08 04:01:41,2014-05-08 04:15:44,843.0,0.7,0.7,630,2014-05-08
639,2014-05-08 04:18:35,2014-05-08 04:29:10,635.0,0.7,0.7,528,2014-05-08
640,2014-05-08 04:33:43,2014-05-08 04:35:18,95.0,0.7,0.6999999999999998,12,2014-05-08
641,2014-05-08 05:08:26,2014-05-08 05:22:27,841.0,0.7,0.7,634,2014-05-08
642,2014-05-08 05:26:36,2014-05-08 05:52:51,1575.0,0.7,0.7,1107,2014-05-08
643,2014-05-08 06:15:59,2014-05-08 06:19:58,239.0,0.7,0.7,228,2014-05-08
644,2014-05-08 06:24:53,2014-05-08 06:25:34,41.0,0.7,0.7,20,2014-05-08
645,2014-05-08 07:19:03,2014-05-08 07:25:26,383.0,0.7,0.7,364,2014-05-08
646,2014-05-08 19:55:26,2014-05-08 19:57:31,125.0,0.7,0.7,26,2014-05-08
647,2014-05-08 23:40:05,2014-05-08 23:47:40,455.0,0.7,0.7,448,2014-05-08
648,2014-05-09 00:21:15,2014-05-09 00:26:02,287.0,0.7,0.7,282,2014-05-09
649,2014-05-09 00:37:07,2014-05-09 00:40:38,211.0,0.7,0.7,164,2014-05-09
650,2014-05-09 02:11:44,2014-05-09 02:17:19,335.0,0.7,0.7,232,2014-05-09
651,2014-05-09 02:27:32,2014-05-09 02:39:15,703.0,0.7,0.7,622,2014-05-09
652,2014-05-09 02:52:44,2014-05-09 02:53:39,55.0,0.7,0.6999999999999998,24,2014-05-09
653,2014-05-09 03:09:30,2014-05-09 03:11:41,131.0,0.7,0.7,34,2014-05-09
654,2014-05-09 03:19:56,2014-05-09 04:03:35,2619.0,0.7,0.7,2564,2014-05-09
655,2014-05-09 04:11:40,2014-05-09 04:32:13,1233.0,0.7,0.7,1150,2014-05-09
656,2014-05-09 04:48:10,2014-05-09 04:52:33,263.0,0.7,0.7,216,2014-05-09
657,2014-05-09 04:55:26,2014-05-09 05:18:04,1358.0,0.7,0.7,1349,2014-05-09
658,2014-05-09 05:35:22,2014-05-09 05:38:13,171.0,0.7,0.7,156,2014-05-09
659,2014-05-09 06:10:02,2014-05-09 06:45:43,2141.0,0.7,0.7,2106,2014-05-09
660,2014-05-09 11:33:25,2014-05-09 11:41:24,479.0,0.7,0.7,408,2014-05-09
661,2014-05-09 11:47:59,2014-05-09 12:17:14,1755.0,0.7,0.7,1448,2014-05-09
662,2014-05-09 12:22:57,2014-05-09 12:24:44,107.0,0.7,0.7,18,2014-05-09
663,2014-05-09 13:34:03,2014-05-09 13:35:16,73.0,0.7,0.7,18,2014-05-09
664,2014-05-09 13:41:17,2014-05-09 13:41:18,1.0,0.7,0.7,2,2014-05-09
665,2014-05-09 13:46:01,2014-05-09 13:46:04,3.0,0.7,0.7,4,2014-05-09
666,2014-05-09 13:48:29,2014-05-09 13:50:48,139.0,0.7,0.7,10,2014-05-09
667,2014-05-09 13:53:55,2014-05-09 14:10:10,975.0,0.7,0.7,298,2014-05-09
668,2014-05-09 14:14:07,2014-05-09 14:16:34,147.0,0.7,0.7,10,2014-05-09
669,2014-05-09 15:02:21,2014-05-09 15:02:22,1.0,0.7,0.7,2,2014-05-09
670,2014-05-09 15:04:53,2014-05-09 15:04:54,1.0,0.7,0.7,2,2014-05-09
671,2014-05-09 15:12:26,2014-05-09 15:12:46,20.0,0.7,0.7,8,2014-05-09
672,2014-05-09 15:17:23,2014-05-09 15:19:07,104.0,0.7,0.7,10,2014-05-09
673,2014-05-09 15:21:30,2014-05-09 15:22:15,45.0,0.7,0.6999999999999998,6,2014-05-09
674,2014-05-09 15:26:30,2014-05-09 15:28:25,115.0,0.7,0.7,10,2014-05-09
675,2014-05-09 15:31:18,2014-05-09 15:32:19,61.0,0.7,0.7,14,2014-05-09
676,2014-05-09 15:36:54,2014-05-09 15:42:05,311.0,0.7,0.7,28,2014-05-09
677,2014-05-09 15:45:36,2014-05-09 15:51:31,355.0,0.7,0.7,56,2014-05-09
678,2014-05-09 15:54:22,2014-05-09 16:04:15,593.0,0.7,0.7,142,2014-05-09
679,2014-05-09 16:07:56,2014-05-09 16:10:43,167.0,0.7,0.7,14,2014-05-09
680,2014-05-09 16:13:10,2014-05-09 16:13:17,7.0,0.7,0.7,8,2014-05-09
681,2014-05-09 16:21:12,2014-05-09 16:23:57,165.0,0.7,0.7,34,2014-05-09
682,2014-05-09 16:27:58,2014-05-09 16:34:01,363.0,0.7,0.7,44,2014-05-09
683,2014-05-09 16:36:22,2014-05-09 16:48:49,747.0,0.7,0.7,254,2014-05-09
684,2014-05-09 16:51:28,2014-05-09 17:06:05,877.0,0.7,0.7,162,2014-05-09
685,2014-05-09 17:10:18,2014-05-09 18:26:37,4579.0,0.7,0.7,1690,2014-05-09
686,2014-05-09 18:31:22,2014-05-09 19:02:37,1875.0,0.7,0.7,438,2014-05-09
687,2014-05-09 19:21:22,2014-05-09 19:21:27,5.0,0.7,0.6999999999999998,6,2014-05-09
688,2014-05-09 19:28:43,2014-05-09 19:28:46,3.0,0.7,0.7,4,2014-05-09
689,2014-05-09 20:00:55,2014-05-09 20:01:00,5.0,0.7,0.6999999999999998,6,2014-05-09
690,2014-05-09 20:07:49,2014-05-09 20:36:22,1713.0,0.7,0.7,1612,2014-05-09
691,2014-05-09 20:47:11,2014-05-09 20:49:22,131.0,0.7,0.7,34,2014-05-09
692,2014-05-09 21:11:24,2014-05-09 21:32:01,1237.0,0.7,0.7,1028,2014-05-09
693,2014-05-09 21:34:26,2014-05-09 21:34:47,21.0,0.7,0.6999999999999998,12,2014-05-09
694,2014-05-09 21:36:52,2014-05-09 21:36:57,5.0,0.7,0.6999999999999998,6,2014-05-09
695,2014-05-09 21:44:10,2014-05-09 22:10:21,1571.0,0.8,0.7155887230514096,1206,2014-05-09
696,2014-05-09 22:43:38,2014-05-09 22:46:41,183.0,0.7,0.7,86,2014-05-09
697,2014-05-09 22:49:02,2014-05-09 22:57:15,493.0,0.7,0.7,428,2014-05-09
698,2014-05-09 23:13:18,2014-05-09 23:34:17,1259.0,0.7,0.7,1060,2014-05-09
699,2014-05-09 23:43:12,2014-05-10 00:44:43,3691.0,0.7,0.7,3296,2014-05-09
700,2014-05-10 00:54:06,2014-05-10 00:54:13,7.0,0.7,0.7,8,2014-05-10
701,2014-05-10 01:02:04,2014-05-10 01:02:09,5.0,0.7,0.6999999999999998,6,2014-05-10
702,2014-05-10 01:27:04,2014-05-10 02:10:31,2607.0,0.7,0.6999999999999998,1706,2014-05-10
703,2014-05-10 02:21:24,2014-05-10 02:39:21,1077.0,0.7,0.7,1018,2014-05-10
704,2014-05-10 02:59:04,2014-05-10 05:30:31,9087.0,0.8,0.7102415966386555,7616,2014-05-10
705,2014-05-10 05:34:28,2014-05-10 08:00:10,8742.0,0.8,0.7038343558282207,7824,2014-05-10
706,2014-05-10 08:08:55,2014-05-10 08:08:56,1.0,0.7,0.7,2,2014-05-10
707,2014-05-10 08:11:33,2014-05-10 08:16:22,289.0,0.7,0.6999999999999998,24,2014-05-10
708,2014-05-10 08:20:19,2014-05-10 09:09:23,2944.0,0.7,0.7,1618,2014-05-10
709,2014-05-10 09:12:40,2014-05-10 09:12:43,3.0,0.7,0.7,4,2014-05-10
710,2014-05-10 09:23:38,2014-05-10 09:29:01,323.0,0.7,0.7,64,2014-05-10
711,2014-05-10 09:33:54,2014-05-10 09:40:43,409.0,0.7,0.7,44,2014-05-10
712,2014-05-10 09:42:46,2014-05-10 10:38:27,3341.0,0.7,0.7,1694,2014-05-10
713,2014-05-10 10:40:42,2014-05-10 10:42:05,83.0,0.7,0.7,8,2014-05-10
714,2014-05-10 10:44:30,2014-05-10 10:48:15,225.0,0.7,0.6999999999999998,12,2014-05-10
715,2014-05-10 12:08:47,2014-05-10 12:08:50,3.0,0.7,0.7,4,2014-05-10
716,2014-05-10 12:13:39,2014-05-10 12:13:50,11.0,0.7,0.6999999999999998,6,2014-05-10
717,2014-05-10 13:21:31,2014-05-10 13:21:32,1.0,0.7,0.7,2,2014-05-10
718,2014-05-10 13:24:49,2014-05-10 13:24:50,1.0,0.7,0.7,2,2014-05-10
719,2014-05-10 13:50:09,2014-05-10 13:50:10,1.0,0.7,0.7,2,2014-05-10
720,2014-05-10 13:53:05,2014-05-10 13:53:32,27.0,0.7,0.7,4,2014-05-10
721,2014-05-10 13:56:27,2014-05-10 13:56:28,1.0,0.7,0.7,2,2014-05-10
722,2014-05-10 14:06:59,2014-05-10 14:07:02,3.0,0.7,0.7,4,2014-05-10
723,2014-05-10 14:10:13,2014-05-10 14:11:44,91.0,0.7,0.7,8,2014-05-10
724,2014-05-10 14:14:09,2014-05-10 14:16:56,167.0,0.7,0.6999999999999998,24,2014-05-10
725,2014-05-10 14:22:57,2014-05-10 14:24:37,100.0,0.7,0.6999999999999998,6,2014-05-10
726,2014-05-10 14:27:20,2014-05-10 14:28:31,71.0,0.7,0.7,4,2014-05-10
727,2014-05-10 14:31:10,2014-05-10 14:33:41,151.0,0.7,0.7,34,2014-05-10
728,2014-05-10 14:35:44,2014-05-10 14:36:37,53.0,0.7,0.7,8,2014-05-10
729,2014-05-10 15:02:24,2014-05-10 15:02:25,1.0,0.7,0.7,2,2014-05-10
730,2014-05-10 15:43:42,2014-05-10 15:45:37,115.0,0.7,0.6999999999999998,12,2014-05-10
731,2014-05-10 15:47:58,2014-05-10 15:47:59,1.0,0.7,0.7,2,2014-05-10
732,2014-05-10 15:50:30,2014-05-10 15:51:37,67.0,0.7,0.7,8,2014-05-10
733,2014-05-10 15:53:52,2014-05-10 15:56:35,163.0,0.7,0.7,18,2014-05-10
734,2014-05-10 15:58:42,2014-05-10 16:02:27,225.0,0.7,0.7,32,2014-05-10
735,2014-05-10 16:16:34,2014-05-10 16:16:35,1.0,0.7,0.7,2,2014-05-10
736,2014-05-10 16:25:50,2014-05-10 16:28:05,135.0,0.7,0.6999999999999998,6,2014-05-10
737,2014-05-10 16:33:04,2014-05-10 16:33:07,3.0,0.7,0.7,4,2014-05-10
738,2014-05-10 21:53:29,2014-05-10 21:53:34,5.0,0.7,0.6999999999999998,6,2014-05-10
739,2014-05-10 21:57:55,2014-05-10 21:57:56,1.0,0.7,0.7,2,2014-05-10
740,2014-05-10 22:00:29,2014-05-10 22:00:30,1.0,0.7,0.7,2,2014-05-10
741,2014-05-10 22:03:31,2014-05-10 22:06:06,155.0,0.7,0.7,32,2014-05-10
742,2014-05-10 22:08:29,2014-05-10 22:08:32,3.0,0.7,0.7,4,2014-05-10
743,2014-05-10 22:10:59,2014-05-10 22:17:54,415.0,0.7,0.7,38,2014-05-10
744,2014-05-10 22:20:13,2014-05-10 22:34:04,831.0,0.7,0.6999999999999998,192,2014-05-10
745,2014-05-10 22:36:51,2014-05-10 22:47:36,645.0,0.7,0.7,146,2014-05-10
746,2014-05-10 22:49:43,2014-05-11 14:19:37,55794.0,0.7,0.7,52564,2014-05-10
747,2014-05-11 14:23:36,2014-05-11 14:41:51,1095.0,0.7,0.7,448,2014-05-11
748,2014-05-11 14:59:50,2014-05-11 15:20:51,1261.0,0.7,0.7,230,2014-05-11
749,2014-05-11 15:24:00,2014-05-11 15:24:01,1.0,0.7,0.7,2,2014-05-11
750,2014-05-11 15:26:48,2014-05-11 15:26:49,1.0,0.7,0.7,2,2014-05-11
751,2014-05-11 15:30:48,2014-05-11 15:33:15,147.0,0.7,0.7,18,2014-05-11
752,2014-05-11 16:05:00,2014-05-11 16:21:09,969.0,0.7,0.7,542,2014-05-11
753,2014-05-11 16:42:29,2014-05-11 16:42:30,1.0,0.7,0.7,2,2014-05-11
754,2014-05-11 16:47:32,2014-05-11 17:03:44,972.0,0.7,0.7,257,2014-05-11
755,2014-05-11 17:06:21,2014-05-11 17:08:00,99.0,0.7,0.6999999999999998,12,2014-05-11
756,2014-05-11 17:12:29,2014-05-11 17:12:30,1.0,0.7,0.7,2,2014-05-11
757,2014-05-11 17:32:39,2014-05-11 17:33:32,53.0,0.7,0.7,10,2014-05-11
758,2014-05-11 18:35:02,2014-05-11 18:36:49,107.0,0.7,0.6999999999999998,6,2014-05-11
759,2014-05-11 18:45:26,2014-05-11 19:08:11,1365.0,0.7,0.7,406,2014-05-11
760,2014-05-11 19:11:18,2014-05-11 20:07:57,3399.0,0.7,0.7,1730,2014-05-11
761,2014-05-11 20:15:42,2014-05-11 20:17:17,95.0,0.7,0.6999999999999998,12,2014-05-11
762,2014-05-11 20:22:10,2014-05-11 20:25:05,175.0,0.7,0.7,20,2014-05-11
763,2014-05-11 20:31:02,2014-05-11 20:31:05,3.0,0.7,0.7,4,2014-05-11
764,2014-05-11 21:25:06,2014-05-11 21:26:13,67.0,0.7,0.7,4,2014-05-11
765,2014-05-11 21:28:52,2014-05-11 21:28:53,1.0,0.7,0.7,2,2014-05-11
766,2014-05-11 21:42:22,2014-05-11 21:42:23,1.0,0.7,0.7,2,2014-05-11
767,2014-05-11 21:47:50,2014-05-11 21:49:11,81.0,0.7,0.6999999999999998,6,2014-05-11
768,2014-05-11 21:51:40,2014-05-11 21:54:59,199.0,0.7,0.7,10,2014-05-11
769,2014-05-11 21:58:40,2014-05-11 21:58:45,5.0,0.7,0.6999999999999998,6,2014-05-11
770,2014-05-11 22:01:02,2014-05-11 22:02:21,79.0,0.7,0.7,10,2014-05-11
771,2014-05-11 22:07:00,2014-05-11 22:08:23,83.0,0.7,0.7,8,2014-05-11
772,2014-05-11 22:10:36,2014-05-11 22:19:37,541.0,0.7,0.7,114,2014-05-11
773,2014-05-11 22:21:48,2014-05-11 22:22:03,15.0,0.7,0.7,10,2014-05-11
774,2014-05-11 22:29:10,2014-05-11 22:29:11,1.0,0.7,0.7,2,2014-05-11
775,2014-05-11 23:29:02,2014-05-11 23:29:05,3.0,0.7,0.7,4,2014-05-11
776,2014-05-11 23:31:16,2014-05-11 23:33:03,107.0,0.7,0.6999999999999998,12,2014-05-11
777,2014-05-11 23:37:10,2014-05-11 23:37:13,3.0,0.7,0.7,4,2014-05-11
778,2014-05-11 23:44:02,2014-05-11 23:44:59,57.0,0.7,0.6999999999999998,12,2014-05-11
779,2014-05-11 23:47:24,2014-05-11 23:48:13,49.0,0.7,0.7,8,2014-05-11
780,2014-05-11 23:50:24,2014-05-11 23:52:31,127.0,0.7,0.7,16,2014-05-11
781,2014-05-11 23:56:54,2014-05-11 23:57:29,35.0,0.7,0.7,8,2014-05-11
782,2014-05-12 01:34:24,2014-05-12 01:34:25,1.0,0.7,0.7,2,2014-05-12
783,2014-05-12 01:37:26,2014-05-12 01:39:07,101.0,0.7,0.6999999999999998,6,2014-05-12
784,2014-05-12 01:42:56,2014-05-12 01:42:59,3.0,0.7,0.7,4,2014-05-12
785,2014-05-12 01:46:56,2014-05-12 01:46:57,1.0,0.7,0.7,2,2014-05-12
786,2014-05-12 01:53:48,2014-05-12 01:55:15,87.0,0.7,0.7,14,2014-05-12
787,2014-05-12 01:57:46,2014-05-12 01:57:51,5.0,0.7,0.6999999999999998,6,2014-05-12
788,2014-05-12 02:04:20,2014-05-12 02:04:23,3.0,0.7,0.7,4,2014-05-12
789,2014-05-12 02:14:06,2014-05-12 02:14:07,1.0,0.7,0.7,2,2014-05-12
790,2014-05-12 06:00:00,2014-05-12 06:00:02,2.0,0.7,0.6999999999999998,3,2014-05-12
791,2014-05-12 07:30:53,2014-05-12 07:53:29,1356.0,0.7,0.7,1301,2014-05-12
792,2014-05-12 08:42:06,2014-05-12 09:11:17,1751.0,0.7,0.7,1620,2014-05-12
793,2014-05-12 09:13:26,2014-05-12 09:24:57,691.0,0.7,0.7,452,2014-05-12
794,2014-05-12 09:30:02,2014-05-12 10:11:35,2493.0,2.2,0.7434306569343065,2192,2014-05-12
795,2014-05-12 15:24:08,2014-05-12 15:28:13,245.0,0.7,0.7,30,2014-05-12
796,2014-05-12 15:32:48,2014-05-12 15:37:59,311.0,0.7,0.7,58,2014-05-12
797,2014-05-12 15:41:34,2014-05-12 15:44:27,173.0,0.7,0.7,28,2014-05-12
798,2014-05-12 15:49:42,2014-05-12 15:50:45,63.0,0.7,0.7,10,2014-05-12
799,2014-05-12 15:53:26,2014-05-12 15:57:33,247.0,0.7,0.7,28,2014-05-12
800,2014-05-12 16:09:28,2014-05-12 16:14:49,321.0,0.7,0.7,64,2014-05-12
801,2014-05-12 16:18:26,2014-05-12 16:18:31,5.0,0.7,0.6999999999999998,6,2014-05-12
802,2014-05-12 16:20:52,2014-05-12 16:22:29,97.0,0.7,0.7,16,2014-05-12
803,2014-05-12 16:27:24,2014-05-12 16:27:57,33.0,0.7,0.7,18,2014-05-12
804,2014-05-12 16:35:48,2014-05-12 16:36:41,53.0,0.7,0.7,8,2014-05-12
805,2014-05-12 16:43:28,2014-05-12 16:43:29,1.0,0.7,0.7,2,2014-05-12
806,2014-05-12 16:47:14,2014-05-12 16:47:15,1.0,0.7,0.7,2,2014-05-12
807,2014-05-12 16:50:30,2014-05-12 16:54:41,251.0,0.7,0.7,62,2014-05-12
808,2014-05-12 17:11:45,2014-05-12 17:11:50,5.0,0.7,0.6999999999999998,6,2014-05-12
809,2014-05-12 17:26:35,2014-05-12 17:26:36,1.0,0.7,0.7,2,2014-05-12
810,2014-05-12 17:46:23,2014-05-12 17:49:06,163.0,0.7,0.7,20,2014-05-12
811,2014-05-12 17:54:39,2014-05-12 17:54:40,1.0,0.7,0.7,2,2014-05-12
812,2014-05-12 18:00:35,2014-05-12 18:03:42,187.0,0.7,0.6999999999999998,12,2014-05-12
813,2014-05-12 19:23:13,2014-05-12 19:32:58,585.0,0.7,0.6999999999999998,444,2014-05-12
814,2014-05-12 20:15:19,2014-05-12 20:17:48,149.0,0.7,0.7,94,2014-05-12
815,2014-05-12 20:26:39,2014-05-12 20:35:06,507.0,0.7,0.7,482,2014-05-12
816,2014-05-12 21:20:43,2014-05-12 21:22:10,87.0,0.7,0.6999999999999998,12,2014-05-12
817,2014-05-12 21:45:13,2014-05-12 21:51:18,365.0,0.7,0.7,332,2014-05-12
818,2014-05-12 22:19:59,2014-05-12 22:26:30,391.0,0.7,0.7,338,2014-05-12
819,2014-05-12 22:29:17,2014-05-12 22:29:20,3.0,0.7,0.7,4,2014-05-12
820,2014-05-12 22:46:57,2014-05-12 22:47:40,43.0,0.7,0.7,10,2014-05-12
821,2014-05-12 23:01:03,2014-05-12 23:24:14,1391.0,0.7,0.7,1342,2014-05-12
822,2014-05-12 23:46:21,2014-05-13 00:42:46,3385.0,0.7,0.7000000000000001,3012,2014-05-12
823,2014-05-13 01:34:13,2014-05-13 01:37:14,181.0,0.7,0.6999999999999998,24,2014-05-13
824,2014-05-13 01:49:05,2014-05-13 01:49:10,5.0,0.7,0.6999999999999998,6,2014-05-13
825,2014-05-13 02:10:00,2014-05-13 02:17:43,463.0,0.7,0.7,322,2014-05-13
826,2014-05-13 02:24:10,2014-05-13 03:46:51,4961.0,0.8,0.7137885462555066,4540,2014-05-13
827,2014-05-13 03:49:28,2014-05-13 03:49:29,1.0,0.7,0.7,2,2014-05-13
828,2014-05-13 03:54:54,2014-05-13 03:54:55,1.0,0.7,0.7,2,2014-05-13
829,2014-05-13 04:08:40,2014-05-13 06:42:33,9233.0,0.8,0.7070740278879944,8821,2014-05-13
830,2014-05-13 06:47:20,2014-05-13 06:47:25,5.0,0.7,0.6999999999999998,6,2014-05-13
831,2014-05-13 07:11:42,2014-05-13 07:12:11,29.0,0.7,0.7,22,2014-05-13
